Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"AZD3759","1915","OV-17R","1480361","OV","urogenital_system","ovary","1.3044726674465414",".93325638659900489","1",".097171451355165014","-1.1135724916359317","GDSC2"
"AZD3759","1915","OV-56","1480362","OV","urogenital_system","ovary","3.3600701836049751",".97928833103324087","1",".065574051047909573",".78179837062057622","GDSC2"
"AZD3759","1915","OVCA420","1480364","OV","urogenital_system","ovary",".021374453222519137",".83886459374611833","1",".098781469119279652","-2.2966576771047635","GDSC2"
"AZD3759","1915","OVCA433","1480367","OV","urogenital_system","ovary","2.8028155484720179",".96275674386300225","1",".06125862175692201",".26797978989848176","GDSC2"
"AZD3759","1915","OVK-18","1480371","OV","urogenital_system","ovary","2.2916868390659291",".95980369067673832","1",".10280612823509548","-.20330822006251426","GDSC2"
"AZD3759","1915","PEO1","1480372","OV","urogenital_system","ovary","4.1184357299570564",".97504800420256943","1",".046904043449749244","1.4810519687574337","GDSC2"
"AZD3759","1915","UWB1.289","1480374","OV","urogenital_system","ovary",".72643885313907464",".89223127024102811","1",".099082991185125327","-1.6465505870195223","GDSC2"
"AZD5363","1916","OVCAR-3","905933","OV","urogenital_system","ovary","3.4174470699015638",".93515850575896953","10",".077274266385558912",".39505355217723476","GDSC2"
"AZD5363","1916","SK-OV-3","905959","OV","urogenital_system","ovary","2.5197780924172277",".82651461322253039","10",".067796421586624842","-.22750706833735659","GDSC2"
"AZD5363","1916","IGROV-1","905968","OV","urogenital_system","ovary","-.55621963714542411",".56717365700296218","10",".13549156606419219","-2.3608046460086474","GDSC2"
"AZD5363","1916","OVCAR-5","905969","OV","urogenital_system","ovary","4.4863100978962596",".91352434178988295","10",".025878107245083756","1.1363424310892771","GDSC2"
"AZD5363","1916","OVCAR-4","905990","OV","urogenital_system","ovary","5.5008352618316474",".97779479088461052","10",".02318883123021874","1.8399463557312021","GDSC2"
"AZD5363","1916","OVCAR-8","905991","OV","urogenital_system","ovary","3.7563690024214806",".96525020738317679","10",".05939537941222852",".63010617614884323","GDSC2"
"AZD5363","1916","Caov-3","906825","OV","urogenital_system","ovary","3.0367135005330677",".90311966131463017","10",".072176624192164612",".13100329184513787","GDSC2"
"AZD5363","1916","OC-314","909257","OV","urogenital_system","ovary","2.3295941162396629",".8904652117278592","10",".085600506927270878","-.35940541526792436","GDSC2"
"AZD5363","1916","SW626","909753","OV","urogenital_system","ovary","6.5154529931695375",".96775088009369747","10",".046424722676092954","2.5436144786700345","GDSC2"
"AZD5363","1916","OAW-42","910548","OV","urogenital_system","ovary","3.0674613680860374",".89533690251355902","10",".087007348208029148",".15232786914859198","GDSC2"
"AZD5363","1916","EFO-21","911905","OV","urogenital_system","ovary","6.4327199702948592",".94456448983031915","10",".045533796866914361","2.4862366218544287","GDSC2"
"AZD5363","1916","OAW-28","946360","OV","urogenital_system","ovary","4.4224594790405689",".96074520641582617","10",".021965441143629569","1.092060093287609","GDSC2"
"AZD5363","1916","Caov-4","949090","OV","urogenital_system","ovary","3.007764336695653",".88437840455062777","10",".072740189850647841",".11092617003960695","GDSC2"
"AZD5363","1916","FU-OV-1","1240129","OV","urogenital_system","ovary","3.5101560076111498",".89695564572506914","10",".10434032182048825",".45935000803725207","GDSC2"
"AZD5363","1916","OV-90","1240197","OV","urogenital_system","ovary","3.9229441233756899",".90220153068746312","10",".030456302010606059",".74563106702138671","GDSC2"
"AZD5363","1916","OVISE","1240198","OV","urogenital_system","ovary","2.960052897055041",".88969538539297877","10",".058238066626634138",".077836841775701132","GDSC2"
"AZD5363","1916","OVKATE","1240199","OV","urogenital_system","ovary","6.3710029001572499",".94554184719231582","10",".045361035699529789","2.4434339647002408","GDSC2"
"AZD5363","1916","OVMIU","1240200","OV","urogenital_system","ovary","4.511833702395446",".92079538516641257","10",".078304325532533414","1.1540438237555508","GDSC2"
"AZD5363","1916","TOV-21G","1240222","OV","urogenital_system","ovary",".95957445532140884",".72790670469978314","10",".055879160032815102","-1.3095555392130747","GDSC2"
"AZD5363","1916","OVTOKO","1298365","OV","urogenital_system","ovary","2.4978682665660266",".84830333116946932","10",".048510344633827647","-.24270219607310198","GDSC2"
"AZD5363","1916","TOV-112D","1299070","OV","urogenital_system","ovary","3.2551642942163728",".94075672870990712","10",".0466225264969133",".28250553273633155","GDSC2"
"AZD5363","1916","DOV13","1479987","OV","urogenital_system","ovary","3.35385188951778",".94368972487744585","10",".097340425439611494",".35094836869142509","GDSC2"
"AZD5363","1916","Hey","1479988","OV","urogenital_system","ovary","3.5022658024603985",".90585154395203416","10",".07534020571380956",".45387791182155673","GDSC2"
"AZD5363","1916","JHOS-2","1479995","OV","urogenital_system","ovary","3.1443978078837445",".90643852856537599","10",".057324704844608006",".20568562005903804","GDSC2"
"AZD5363","1916","JHOS-3","1480358","OV","urogenital_system","ovary","3.086900230183073",".88106023731188265","10",".1513524616937803",".16580930869119803","GDSC2"
"AZD5363","1916","JHOS-4","1480359","OV","urogenital_system","ovary","1.6907982731040199",".81704040647765508","10",".111270670458806","-.80242967750673733","GDSC2"
"AZD5363","1916","OV-7","1480360","OV","urogenital_system","ovary","1.8533174572449631",".83469036750710912","10",".075742480075357443","-.68971770164247581","GDSC2"
"AZD5363","1916","OV-17R","1480361","OV","urogenital_system","ovary","2.9224893122747235",".90037825330424226","10",".10806183826437601",".05178535817077172","GDSC2"
"AZD5363","1916","OV-56","1480362","OV","urogenital_system","ovary","3.6250477805527757",".92759149422456655","10",".062696614195208361",".53903093190632745","GDSC2"
"AZD5363","1916","OVCA420","1480364","OV","urogenital_system","ovary","3.591660347839968",".91099131333030703","10",".082273190644685412",".51587573622904637","GDSC2"
"AZD5363","1916","OVCA433","1480367","OV","urogenital_system","ovary","2.3700442094696097",".84609380411429624","10",".07395479367092371","-.33135205063937101","GDSC2"
"AZD5363","1916","OVK-18","1480371","OV","urogenital_system","ovary",".97629269839185329",".74027166307347281","10",".12461239928867296","-1.2979609313554905","GDSC2"
"AZD5363","1916","PEO1","1480372","OV","urogenital_system","ovary","3.53635555777235",".89581505099593894","10",".045142044639087463",".47752018949018593","GDSC2"
"AZD5363","1916","UWB1.289","1480374","OV","urogenital_system","ovary","4.4245078311236012",".94955003171894514","10",".17305735822720861","1.0934806874886236","GDSC2"
"AZD6738","1917","OVCAR-3","905933","OV","urogenital_system","ovary","2.9186808365119443",".91091354429260118","10",".078681748340366689",".58934336928063447","GDSC2"
"AZD6738","1917","SK-OV-3","905959","OV","urogenital_system","ovary","1.6680017344142852",".76548039654571565","10",".11022163431481757","-.26631139524198272","GDSC2"
"AZD6738","1917","IGROV-1","905968","OV","urogenital_system","ovary",".94487275870349929",".72539445068680419","10",".069718131111186715","-.7610416201202258","GDSC2"
"AZD6738","1917","OVCAR-5","905969","OV","urogenital_system","ovary","1.9024264369499888",".77392880351326565","10",".10902914362084101","-.10592923701286949","GDSC2"
"AZD6738","1917","OVCAR-4","905990","OV","urogenital_system","ovary","2.5610646276569962",".87292209010105037","10",".12246455344517733",".34467948030701184","GDSC2"
"AZD6738","1917","OVCAR-8","905991","OV","urogenital_system","ovary","1.9724410758411048",".86804425139510411","10",".053890723698483169","-.058028573083141473","GDSC2"
"AZD6738","1917","Caov-3","906825","OV","urogenital_system","ovary","1.0782460649430716",".75268525718622303","10",".086632653573099613","-.66979398933098677","GDSC2"
"AZD6738","1917","OC-314","909257","OV","urogenital_system","ovary","1.07321255865761",".77679713644160309","10",".07596521722810301","-.6732376733488824","GDSC2"
"AZD6738","1917","SW626","909753","OV","urogenital_system","ovary","2.6216122724123592",".82897127868071729","10",".086040088407287871",".38610328008799177","GDSC2"
"AZD6738","1917","OAW-42","910548","OV","urogenital_system","ovary","2.5222875051180256",".86275139904990739","10",".062840530264335212",".31815002954758215","GDSC2"
"AZD6738","1917","EFO-21","911905","OV","urogenital_system","ovary","4.4145061908994396",".88514486516839797","10",".059152617181181269","1.6127154630724849","GDSC2"
"AZD6738","1917","OAW-28","946360","OV","urogenital_system","ovary","3.0822537207355154",".91001915259397725","10",".089851257606335833",".70125210550070782","GDSC2"
"AZD6738","1917","Caov-4","949090","OV","urogenital_system","ovary","1.1216587740450688",".7428649322991201","10",".087789863108553426","-.64009309217706778","GDSC2"
"AZD6738","1917","FU-OV-1","1240129","OV","urogenital_system","ovary","3.4830332325890287",".89566825071406231","10",".096637393859761375",".97544625991277212","GDSC2"
"AZD6738","1917","OV-90","1240197","OV","urogenital_system","ovary","2.8274623268703367",".84673306941101167","10",".072821051517544547",".52693603213349216","GDSC2"
"AZD6738","1917","OVISE","1240198","OV","urogenital_system","ovary",".84525759868003814",".72230917121846328","10",".088970987797102732","-.82919354346315044","GDSC2"
"AZD6738","1917","OVKATE","1240199","OV","urogenital_system","ovary","6.3746426907677796",".94561776212867688","10",".050557166591332879","2.9537470133830359","GDSC2"
"AZD6738","1917","OVMIU","1240200","OV","urogenital_system","ovary","3.3923559778929668",".87355485711935621","10",".052410205766112841",".91340922348641485","GDSC2"
"AZD6738","1917","TOV-21G","1240222","OV","urogenital_system","ovary","1.0850459203842444",".73984894101015464","10",".098497895957714438","-.66514185378594892","GDSC2"
"AZD6738","1917","OVTOKO","1298365","OV","urogenital_system","ovary","3.2514318793835346",".89243159159117869","10",".065996083325783897",".8169957021255736","GDSC2"
"AZD6738","1917","TOV-112D","1299070","OV","urogenital_system","ovary","1.4625529922609468",".81467645143975553","10",".09019939924681615","-.40686958862175499","GDSC2"
"AZD6738","1917","DOV13","1479987","OV","urogenital_system","ovary","1.1901202691565318",".78605504869434484","10",".16206966309107201","-.59325501486353882","GDSC2"
"AZD6738","1917","Hey","1479988","OV","urogenital_system","ovary","1.5965624051223488",".78176296710063431","10",".10841632036293164","-.3151867641359074","GDSC2"
"AZD6738","1917","JHOS-2","1479995","OV","urogenital_system","ovary","2.2581023837507801",".85177862987066355","10",".040173593642016447",".13740721755469551","GDSC2"
"AZD6738","1917","JHOS-3","1480358","OV","urogenital_system","ovary","2.1404382783416041",".82073639241070806","10",".12440084237418231",".056907069884688806","GDSC2"
"AZD6738","1917","JHOS-4","1480359","OV","urogenital_system","ovary",".78035243822778189",".72833185846612625","10",".060954538767395837","-.87359854686484761","GDSC2"
"AZD6738","1917","OV-7","1480360","OV","urogenital_system","ovary","2.1776188143718076",".86042897655745221","10",".10179591186444793",".082344212592510541","GDSC2"
"AZD6738","1917","OV-17R","1480361","OV","urogenital_system","ovary",".63520743216662157",".70955327883200936","10",".061725721076194666","-.97289981109369394","GDSC2"
"AZD6738","1917","OV-56","1480362","OV","urogenital_system","ovary","4.7912530190981686",".96400237989507775","10",".073439815318357693","1.8704676059094045","GDSC2"
"AZD6738","1917","OVCA420","1480364","OV","urogenital_system","ovary","3.1293795310352701",".88838924973712352","10",".070143002499188131",".73349332872682793","GDSC2"
"AZD6738","1917","OVCA433","1480367","OV","urogenital_system","ovary","1.8135134391697951",".80443695454502873","10",".054739834208004705","-.16675925332241762","GDSC2"
"AZD6738","1917","OVK-18","1480371","OV","urogenital_system","ovary","1.138124044012168",".75618466671518425","10",".084899339148992434","-.62882834275183952","GDSC2"
"AZD6738","1917","PEO1","1480372","OV","urogenital_system","ovary","2.2318116405839219",".81929697637716203","10",".049064836277166686",".11942034976756102","GDSC2"
"AZD6738","1917","UWB1.289","1480374","OV","urogenital_system","ovary","1.2215453911008387",".75771864693232849","10",".17645608044694366","-.57175545092883184","GDSC2"
"AZD8186","1918","OVCAR-3","905933","OV","urogenital_system","ovary","2.0413391319119607",".85226061516058171","10",".11068280402618733","-.77865924465303127","GDSC2"
"AZD8186","1918","SK-OV-3","905959","OV","urogenital_system","ovary","3.4013406314826851",".87710457658296481","10",".092171042187676064",".18984305150706351","GDSC2"
"AZD8186","1918","IGROV-1","905968","OV","urogenital_system","ovary",".031503560541075157",".63187630460359523","10",".041424099312935614","-2.2099299942745194","GDSC2"
"AZD8186","1918","OVCAR-5","905969","OV","urogenital_system","ovary","3.7537499889329133",".88383917609774254","10",".026763284085827867",".44080547470040687","GDSC2"
"AZD8186","1918","OVCAR-4","905990","OV","urogenital_system","ovary","5.2929788210356818",".97459783382977094","10",".038936283660236541","1.5369415147546985","GDSC2"
"AZD8186","1918","OVCAR-8","905991","OV","urogenital_system","ovary","2.873859851350089",".92946987582453422","10",".082092644593142972","-.18579355396726058","GDSC2"
"AZD8186","1918","Caov-3","906825","OV","urogenital_system","ovary","2.7357266762187584",".88592641011687701","10",".14082342639578224","-.28416278174591059","GDSC2"
"AZD8186","1918","OC-314","909257","OV","urogenital_system","ovary","1.922968782887416",".85885300161059386","10",".076241422331255429","-.86295470672695496","GDSC2"
"AZD8186","1918","SW626","909753","OV","urogenital_system","ovary","5.5827298132323699",".95029211432904503","10",".042102359344029582","1.7432828322795215","GDSC2"
"AZD8186","1918","OAW-42","910548","OV","urogenital_system","ovary","2.92748258033857",".88759414410195803","10",".075783512839657147","-.14760702537291209","GDSC2"
"AZD8186","1918","EFO-21","911905","OV","urogenital_system","ovary","3.6516218578730384",".85183533739865402","10",".089943851560709942",".36807663619159003","GDSC2"
"AZD8186","1918","OAW-28","946360","OV","urogenital_system","ovary","4.0876012985814123",".95126917393325794","10",".073743154100691405",".6785520948862559","GDSC2"
"AZD8186","1918","Caov-4","949090","OV","urogenital_system","ovary","3.9154513452837469",".92683094885162032","10",".095233943109492056",".55595838811073506","GDSC2"
"AZD8186","1918","FU-OV-1","1240129","OV","urogenital_system","ovary","3.2931504114228329",".8862936776723036","10",".057887031000494096",".11279719782005904","GDSC2"
